loc	Mono	CD4	CD8	Nkcell	Bcell	Ery
chr8:93536794-93536994	2.8281598759437676	-0.7106484335024876	-0.26662126946170717	-0.7139075466245284	-0.5114822951084489	-0.2925922541581562
chr7:36215484-36215684	3.446141735546646	0.058268441264372	0.35051186342949303	-0.1465605274796905	0.18315542795642728	0.22247219183522446
chr12:6658285-6658485	2.852749132623391	-1.056080077600782	-0.9467193841166728	-0.24343183429635196	-1.0402026579005417	-0.660926736250869
chr19:49125768-49125968	2.933196131782922	-1.1097268842998127	-0.41336583811161093	-0.8791681774940805	-0.21826804787023785	-0.16336829916653656
chr22:31385621-31385821	2.410272448226112	-1.0144683815313473	-0.6870444417096725	-1.2487481006668677	-0.7605860499818595	-0.8867699899447348
chr2:102657903-102658103	2.775249180521503	-0.4754733247219496	-1.1989664464954666	-0.3228949641430874	-0.5538108406121077	-0.57757471095585
chr11:112028174-112028374	3.0780595336250864	-1.056080077600782	-0.6206947855335464	-0.4263184672909331	-0.2612292754215982	-0.020877070767689628
chr2:28686877-28687077	2.662273940815085	-0.746854548424418	-0.61326690550534	-0.4366773208057425	-0.5967720681634681	-0.9459091930485628
chr1:31990004-31990204	2.6242504166269516	-0.4754733247219496	-1.0728429153060697	-0.7197447906766777	-0.7382784417245148	-0.660926736250869
chr19:3141981-3142181	3.410581519659292	-0.27060466333799654	-0.61326690550534	-0.40869246516590396	0.3104523149218548	-0.57757471095585
chr13:46095547-46095747	3.125722301324607	-0.746854548424418	-0.7187693992342304	0.008341249875052045	-0.7605860499818595	0.0249948589289111
chr8:67036347-67036547	3.6291482077458865	0.5282821002133997	0.40742020216568015	0.3873818343963825	-0.07431480764942609	-0.24672032446155548
chr13:31288865-31289065	2.859052722118987	-0.2418587228880464	-0.7799931448110066	-0.46502655008959426	-0.26356147582904743	-0.35752258355757793
chr18:9910800-9911000	2.784927936848732	-0.3930805775729689	-0.3161017281696879	-0.7197447906766777	-0.39345896943129116	-0.6150548065542683
chr13:29045660-29045860	2.545221665504472	-0.8095997201473943	-0.8943733891316081	-0.9611590213332725	-0.5560315401889745	-1.0292612183435816
chr2:228272348-228272548	3.4846214114385963	0.38329647166587094	0.2784755634121502	0.2146544376484907	-0.7257035423502605	-0.03506003116146599
chr6:5658023-5658223	2.733243518966685	-0.851211416216829	-0.36844772315475255	-1.0262388153264705	-0.9865893189014892	-0.5184355078520221
chr9:104348075-104348275	3.1305993971997306	-0.5926959481338454	-0.12794394764475384	-0.3150638246207344	-0.5052191928303978	0.028317907444182982
chr19:11185210-11185410	3.3726388300820895	0.26991892245484417	-0.6206947855335464	-0.6566588921536832	-0.7312224617500275	-0.42669164845882046
chr6:14921502-14921702	3.1636104651050974	-0.15421268491598963	-0.41336583811161076	-0.10291339279514648	-0.6983967628806214	0.05992123984154822
chr9:93847861-93848061	2.4662139881861713	-0.6463427548328761	-0.8448929304236275	-0.6377539468374859	-0.8227753370830977	-0.8625571677535439
chr17:4663369-4663569	2.5796045323300714	-0.7756004888743678	-1.0728429153060697	-0.6839287955144865	-0.5244472523802761	-0.7575460349531151
chr20:48876540-48876740	3.2177762193827446	-0.28683050070838584	-0.8448929304236275	0.11346113863728888	-0.24616093969537922	-0.013400923656056161
chr6:140083839-140084039	3.6700858901175004	-0.4218265180229189	-0.19284373325737472	-0.2681740236646988	-0.06293786790676452	0.5655423333899455
chr17:1986966-1987166	4.100505482441351	-0.5170850207913843	-0.4539685462278801	0.5843664106199691	0.9959306795578519	-0.23345305105432818
chr1:203371804-203372004	2.496174124779972	-0.8761122824659098	-1.020496920321005	-0.608490148006479	-0.902951272673506	-1.0884004214474097
chr4:26290072-26290272	4.044671479905948	0.10281688293945657	0.6185639844674236	-0.052216934655485825	0.9399250827602499	-0.18758112135772745
chr1:166481161-166481361	3.0367928713659382	-0.5223383116144606	-0.4539685462278802	-0.613011757469139	-0.06805170537137543	-0.6150548065542683
chr21:40466380-40466580	2.895943085311975	-0.9048582229158598	-0.8537706810153389	-0.5479319634759411	-0.37423090988141333	-0.20924022886313728
chr9:135092787-135092987	3.264898449376811	-0.7339887928049331	-0.15224102514110543	0.11425327606869234	0.05006376655305028	0.1590942532295755
chr16:74597713-74597913	3.7908278150868266	-0.4634382140923536	-0.06385466579089401	0.6840637937535372	-0.37423090988141333	-0.15010102575930925
chr4:142269532-142269732	3.4501084461165616	-0.09973523322706992	-0.34039880566603953	-0.20309422967150073	0.25319583486488173	0.3428376351421307
chr19:55154497-55154697	2.1607567295828813	-1.2389846183413045	-0.9467193841166728	-1.1374934579966691	-1.7592995991023814	-1.3142436751412756
chr15:86089083-86089283	2.8397170883810814	-1.056080077600782	-0.9990653791017374	-0.7197447906766777	-0.4114456179204609	-0.2683794319669653
chr18:48380385-48380585	2.8132604915898556	-0.6515960456559524	-0.9467193841166728	-0.29615887930453705	-0.9831272082639143	-0.5458857416530257
chr12:132469840-132470040	3.0369696778389295	-0.4338616286525149	-0.17367256636037326	-0.5915790981604853	-0.12512715500800306	-0.07254012675988418
chr11:35249604-35249804	3.3948852249363033	-0.17617680555942006	-0.252056875028779	0.012862859337712201	0.28438694651292307	-0.8034179646497159
chr3:72057858-72058058	3.3234672442872446	0.0315830686520546	-0.7799931448110066	-0.5136519276066833	0.0879111566397997	0.21244233003780968
chr17:79300448-79300648	2.4577284886456	-0.6803419861059025	-0.6538696136216094	-0.6735699419996771	-0.6804101143914513	-0.7575460349531151
chr1:17956614-17956814	4.18880311234282	-0.851211416216829	-0.8448929304236275	-0.4803244554902867	1.07610661514826	-0.15959624125124644
chr16:17157246-17157446	2.9259155940427335	-0.9804691502583208	-1.1060177433941327	-0.7848245846698758	-0.18731644210924123	-0.8034179646497159
chr22:37667412-37667612	2.5972438013378767	-0.8292472955733985	-1.1060177433941327	-0.6735699419996771	-0.5165961325730598	-0.720065939354697
chr2:208101372-208101572	3.388325270380759	-0.5777696246767278	0.013674710405799876	-0.4321557113430824	-0.34486732164958134	0.27413524782741877
chr21:40469588-40469788	2.7965860626855963	-0.6463427548328761	-0.9990653791017374	-0.3179559122572045	-0.9188811124004835	-0.8034179646497159
chr3:174055080-174055280	2.8998283070213353	-0.6175968143829262	-0.6944723217378789	-0.620842896991492	-1.1532042923603565	-0.21503135515873098
chr2:166754319-166754519	3.5393265716418902	0.07030355189396768	-0.5277460824322125	-0.41524466149708866	0.42345394938166997	-0.16336829916653656
chr16:16169866-16170066	3.208320163345593	-0.6463427548328761	-0.19284373325737472	-0.12765558216349343	0.09230016580944113	-0.3759442794531751
chr6:16728266-16728466	3.02101793343663	-0.6047310587634414	-0.34039880566603953	-0.6735699419996771	-0.09513088472846955	-0.8867699899447348
chr1:201683852-201684052	3.617639322459038	-0.6999895615319067	-0.3161017281696879	0.10140589950808837	-0.07431480764942609	0.5010633134771273
chr19:41086002-41086202	4.2755942154951265	-0.6047310587634414	-0.7925469354385628	-0.3312599221876931	1.1585953965628024	-0.49422268566083116
chr9:110437347-110437547	3.257247226652099	-0.570731827490415	-0.4665223368554365	-0.3423337279815377	0.14019420040506694	-0.11841205645648491
chr3:196377868-196378068	3.9702448984554954	-0.27060466333799654	-0.34367741316021916	0.12411750200791073	-0.030112169037358003	0.8505247901876394
chr6:164007018-164007218	3.0961750051568235	-0.8292472955733985	-0.9186704666279598	-0.0625757881702954	-0.025090477820015097	-0.43508348255700313
chr9:92756537-92756737	2.888186272453386	-0.746854548424418	-1.1060177433941327	-0.5726741528442878	-0.6475844155220447	-0.23345305105432818
chr5:138060203-138060403	2.8152942735861473	-0.3462155906804578	-0.6421263267528142	-0.3436126711727059	-0.30652270338040777	-0.40339451325417874
chr5:164441517-164441717	2.7539124231787313	-1.1097268842998127	-0.36844772315475255	-1.072413664003471	-0.618220827290213	-0.9459091930485628
chr7:137881329-137881529	2.8023380161804887	-0.6047310587634414	-0.7187693992342304	-0.7490085895076846	-0.6455276067598522	-0.32004248795915985
chr9:18948118-18948318	3.2663132764024105	-0.17328559273189828	-0.5203182024040062	-0.0625757881702954	0.14383734146298724	-0.05835716636610781
chr5:137704928-137705128	3.303607850910883	0.016656745194936855	-0.17367256636037326	-0.06709739763295526	-0.278528633001851	0.18075336073498532
chr8:86848270-86848470	2.9367740109957325	-0.851211416216829	-0.7276471498259419	-0.1861831798255069	-1.299824503386014	-0.23345305105432818
chr14:55584663-55584863	3.8631072053170645	-0.14660022011958102	0.5461597211437197	0.31329931523191096	-0.6668124750719225	0.7400047156089268
chr6:41150473-41150673	4.238144912246073	-0.4414740934489232	-0.12643391580016303	-0.25287611826400647	1.1142910516055249	-0.3759442794531751
chr20:62318128-62318328	4.060564330802002	0.5036422269976826	0.26673227654335485	-0.18237652264188203	0.9363556945809055	-0.2609032848553318
chr11:9295244-9295444	3.586674153061143	-0.03405331589844341	-0.0018204164553567456	0.036326105514890336	0.4624050887222667	0.28831820822119514
chr1:231939771-231939971	2.6474275916678147	-0.8224654757668791	-0.9990653791017374	-0.4770149254305936	-1.5153096816935818	-0.7442787615458879
chr8:24275824-24276024	3.384450288657597	-0.30460389461102294	-0.9186704666279598	-0.20470737411680243	-0.08727976492125328	0.2594856098471118
chr8:126706518-126706718	3.450090149908275	-0.6047310587634414	-0.6206947855335464	0.08871894926894253	0.3240499542413835	0.03364235615324571
chr11:33232848-33233048	2.5334162543424013	-1.3145955456837655	-0.5926458680448335	-0.7848245846698758	-0.9537636200320826	-0.6150548065542683
chr10:76088248-76088448	2.9746067584660003	-0.31221635940743125	-0.4945712543441495	-0.4445084603280955	-0.15168975159935857	-0.8625571677535439
chr6:154461223-154461423	3.721909729709032	0.5954789917105331	0.294368122814972	-0.4413300095090531	-0.47363490502169947	-0.8034179646497159
chr19:4051845-4052045	3.3343186378324865	-0.03173677068101716	0.13426073670289487	0.20788191661386185	-0.16306669134202015	-0.09096182265548125
chr6:22366597-22366797	2.251182233950169	-0.8761122824659098	-1.1466204515104021	-1.1836683066736697	-1.0531676151723688	-1.0884004214474097
chr5:149057393-149057593	3.2203082702804062	0.08522987535108542	-0.5063145412129448	-0.3332538176578968	0.09230016580944113	-0.16336829916653656
chr17:66599276-66599476	2.967987982076914	-1.2389846183413045	-0.4665223368554365	-0.16144099045715993	-1.3729444590019353	-0.6292377669480446
chr15:58439382-58439582	3.1192142697675114	-0.4754733247219496	-0.4016225512428156	-0.8791681774940805	-0.8227753370830977	-0.0108472089702751
chr8:19744380-19744580	2.391794211609322	-1.0341159569573515	-1.0728429153060697	-0.7386497359928751	-1.3593468196824066	-1.1717524467424287
chr19:5947563-5947763	2.884378915516027	-1.1097268842998127	-0.673040780518611	-0.7848245846698758	-0.24616093969537922	-0.2609032848553318
chr6:35002416-35002616	3.0955137799177677	-0.9048582229158598	-0.9061166760004034	-0.19725698561935118	-0.6210218189306889	-0.03506003116146599
chr11:117860529-117860729	3.479728211699246	0.3465924138795884	-0.09989503015604081	0.11959589254525087	-0.3628539701387514	-0.6525349021526863
chr8:128439216-128439416	3.060717909705291	-0.570731827490415	-0.5063145412129448	-0.364130760934205	-0.5284573405910393	-0.07254012675988418
chr10:6237820-6238020	2.977523450956852	-0.570731827490415	-0.16111877573281672	-0.40869246516590396	-0.4364201969826515	-0.15589215205490284
chr5:127873843-127874043	3.241584535837307	-0.4338616286525149	-0.5627496474509501	-0.016400939493294596	-0.07870381681906752	0.10743119723738093
chr3:182928956-182929156	3.0469665649745754	-1.4438532797252575	-0.5926458680448335	-0.14908824147214714	-0.08727976492125328	-0.3759442794531751
chr3:196351877-196352077	3.315277171624323	0.041557611444017685	-0.223153025068354	-0.5750698170380528	-0.280457334971476	0.18075336073498532
chr16:55873153-55873353	2.8638691582511644	-0.9804691502583208	-0.9467193841166728	-1.2487481006668677	-1.4531203945923437	-0.27093314665274637
chr15:63428063-63428263	3.1347493002470945	-5.408462541717047e-05	-0.7682498579422112	-0.39633971618089114	-0.9244000318002508	-0.8034179646497159
chr9:117758148-117758348	3.457064720814992	0.3220372001704318	-0.6664234042491659	-0.5623152993294784	-0.8113983973404362	-0.49422268566083116
chr3:38021603-38021803	2.761337039318629	-0.7219536821753373	-0.7062156086066741	-0.8791681774940805	-0.37423090988141333	-0.57757471095585
chr22:37970793-37970993	2.7011342647105767	-0.8292472955733985	-0.7468183167229434	-0.8602632321778833	-0.7798141095317374	-0.43508348255700313
chr2:139572208-139572408	3.203788835081295	-0.5926959481338454	0.0668312091496257	-0.5264993041672872	-0.21826804787023785	-0.983389288646981
chr5:108990367-108990567	3.337142716958977	-0.08538357738004798	0.20009125474374417	-0.001103034092602443	-0.4250432572399896	-0.1362991060466046
chr15:86088571-86088771	2.9173479447332995	-0.31221635940743125	-0.9467193841166728	-0.22000527951749457	-0.8735876844416743	-0.8408980602481341
chr7:75485953-75486153	3.703211876656197	-0.4754733247219496	-1.1060177433941327	-0.8602632321778833	0.5644888768395302	-0.4725635781554213
chr3:53174960-53175160	3.223277756576723	-0.39308057757296877	-0.15398226132809506	-0.2558212746796858	-0.10942613723408193	0.08413406203273911
chr18:2646660-2646860	3.080836777102532	-0.5132399465905151	-0.3064134738192154	-0.6670177456684927	-0.403594498113245	-0.05835716636610781
chr7:31680006-31680206	3.082037399954595	-0.7339887928049331	-0.4945712543441495	-0.5726741528442878	-0.09914097293923245	-0.05835716636610781
chr1:231939241-231939441	3.1998896968512076	-0.8224654757668791	0.05940332912141917	-0.2219991749876981	-0.5736715822096874	-0.12588820356811836
chr21:16596785-16596985	3.284104231551596	0.09226767253739823	0.14347428163104164	-0.30399001882689	0.12512586467884798	-0.2925922541581562
chr13:48736084-48736284	3.779207084829436	-0.16624779554558547	-0.6944723217378789	0.6367043897276979	-0.10793338421526934	0.1216141576311573
chr10:125995454-125995654	3.2959547843755623	-1.2389846183413045	-0.8205958529272759	-0.6839287955144865	-0.08950046449812003	0.15330312693398165
chr2:160418895-160419095	2.614962550593917	-1.1097268842998127	-0.5277460824322125	-1.03659766884128	-0.6910622258391433	-0.9459091930485628
chr15:69424197-69424397	3.1193385610050637	-0.16331104993993534	-0.5277460824322125	-0.41524466149708866	-0.025090477820014754	-0.5184355078520221
chr2:130569740-130569940	4.349445235978229	0.2316078345297188	-0.042423124571626177	0.11670380490878081	1.2035310811144606	-0.7442787615458879
chr11:44976560-44976760	3.1025450867560798	-0.3462155906804578	-0.16111877573281685	-0.8499043786630737	-0.044318537369892594	-0.22921431555250735
chr17:54996471-54996671	2.88930012727455	-0.5926959481338454	-0.7062156086066741	-0.25781517014988936	-0.294054974291005	-0.3300723497565744
chr2:75016486-75016686	2.7392001122912673	-0.7219536821753373	-0.9467193841166728	-0.40869246516590424	-0.6325160797958254	-0.57757471095585
chr19:46696507-46696707	2.7133845009217623	-0.6463427548328761	-0.7276471498259419	-0.702833740830684	-1.402308047233767	-0.43508348255700313
chr4:174337334-174337534	3.99142294649774	0.4340065327592515	0.512112192135809	0.7544319466720203	0.5872679312000607	0.8403960722264628
chr2:182802302-182802502	3.2667046441080454	-0.4218265180229189	-0.14937548886402166	-0.12765558216349343	0.11447375323115556	0.08413406203273911
chr1:155211604-155211804	3.4740156731420413	0.32169154763050783	-0.4698009443496161	0.13066969833909517	-0.1516897515993582	0.2641053860300042
chr16:84103191-84103391	2.9522486439586366	-0.7219536821753373	-0.22089265074608774	-0.3143488723416991	-1.310755171900697	-0.2008483947649546
chr20:1869778-1869978	2.979639887111265	-0.31221635940743125	-0.17367256636037326	-0.4263184672909331	-0.2730904834395777	-0.7575460349531151
chr11:119489073-119489273	2.6673285423589546	-0.7219536821753373	-1.0728429153060697	-0.6839287955144865	-0.4872325443412278	-0.6150548065542683
chr1:65640327-65640527	2.618237333434514	-1.056080077600782	-0.9061166760004034	-0.5375731099611318	-0.9537636200320824	-0.720065939354697
chr12:64349680-64349880	3.1913586426807083	-0.5510842520644107	-0.5926458680448335	-0.4972355053362804	0.03443183847637748	-0.8034179646497159
chr12:7656386-7656586	2.1012172241364606	-1.056080077600782	-1.1060177433941327	-1.2487481006668677	-1.3221321116433586	-1.1717524467424287
chr15:59478045-59478245	3.4203062152488886	-0.8095997201473943	-0.7991643117080081	-0.490683309005096	0.26296441639399265	-0.9142202237457384
chr7:75505793-75505993	3.2516274281587605	-0.3462155906804578	-0.425919628739167	-0.19526309014914778	-0.43067367747033874	0.0941639238301539
chr5:175017588-175017788	2.7046941415109784	-0.5170850207913843	-0.61326690550534	-0.47249331596793376	-0.46924589585205806	-0.45297053214712296
chr18:471254-471454	1.9588891795753598	-1.2389846183413045	-1.1989664464954666	-1.2129321055046764	-1.4531203945923437	-1.3142436751412756
chr14:75873709-75873909	2.5371938915456576	-1.056080077600782	-0.6206947855335464	-0.8433521823318892	-1.0667652544918973	-0.8867699899447348
chr10:129849118-129849318	3.0505788991270286	-0.10734769802347825	-0.2717471800610571	-0.16347157732568451	-0.1753068203188775	-1.0884004214474097
chr20:19955799-19955999	3.2642064721336337	-0.16041983711241356	-0.32784501503848323	-0.1840572345566118	0.1058978051289698	-0.12588820356811836
chr9:97414305-97414505	3.127652891594724	-0.03173677068101716	-0.7468183167229434	-0.7197447906766777	-0.16967640008852833	-0.8408980602481341
chr16:54300475-54300675	2.3560001593274458	-0.9517232098083709	-1.0728429153060697	-0.9253430261710812	-0.9357769715429125	-0.8034179646497159
chr8:26447108-26447308	3.3412970807277906	0.07844805554456598	-0.280105792517492	-0.35377190741939585	-0.45440684547182125	0.18075336073498532
chr3:12435521-12435721	2.536938973594497	-0.6243786341894456	-0.7991643117080081	-1.072413664003471	-1.096128842723729	-0.9459091930485628
chr15:67320309-67320509	2.8215915167024623	-0.938857454188886	-1.0728429153060697	-0.3398060139890812	-1.2599428245421205	-0.6150548065542683
chr11:129912001-129912201	3.4872823736476923	0.15501284426037448	0.20469802720781757	-0.18490423663433836	0.12512586467884765	0.3257983038196133
chr1:183573848-183574048	4.107905027554693	-0.7219536821753373	-0.48714337431594307	0.06558990434589743	0.9452135967096272	0.06995110163896275
chr12:69177932-69178132	3.176828053460516	-0.28347041895748143	-0.5469172493292142	-0.35016486750389064	-0.038688117139543426	0.014049310144947494
chr11:8385610-8385810	2.668895387735452	-0.7756004888743678	-0.673040780518611	-0.7386497359928751	-0.5967720681634681	-0.49422268566083116
chr2:113551088-113551288	3.055310370024467	-0.6999895615319067	-0.5469172493292142	-0.30399001882689	-0.11152951568847404	-0.6017875331470409
chr13:78410766-78410966	3.2068233471985237	-0.6803419861059025	-0.7468183167229434	0.037605048706058845	-0.7257035423502605	-0.09419923426529402
chr11:9039456-9039656	3.5103221975940864	0.3398105940730689	-0.2666212694617069	-0.006042085978485322	-0.10823129586557413	0.062474954527329284
chr8:37758080-37758280	3.862191052064896	0.007558380170991162	-0.006946327054706615	0.01870010338986132	0.42345394938166964	0.691579071226545
chr8:67699813-67700013	3.007811584938708	-0.4754733247219496	-0.49969716494349947	-0.29321372288885766	-0.2755245279272109	-0.16336829916653656
chr13:29042329-29042529	3.3399714217378773	-0.6803419861059025	-0.6944723217378789	-0.702833740830684	0.16808709223020799	-0.9459091930485628
chr16:85763723-85763923	2.9209510930485	-0.2509570879119921	-0.5992632443142787	-0.4321557113430824	-0.2581497267141317	-0.43508348255700313
chr16:50313154-50313354	3.557857720065375	-0.0718199377670091	-0.03139200218527581	0.3857523125701924	0.37189741914480934	-0.720065939354697
chr14:69417955-69418155	3.264655898343375	0.09226767253739823	-0.2423241919653556	-0.1465605274796908	-0.21826804787023818	-0.3300723497565744
chr5:160130034-160130234	3.63305698779043	-0.9804691502583208	-1.1466204515104021	-1.1374934579966691	0.4606686574207172	-0.8625571677535439
chr3:15329208-15329408	3.4690761717145313	-0.5926959481338454	-0.8943733891316081	0.29667170013991184	-1.2091304771835438	-0.3300723497565744
chr11:1781803-1782003	3.7411980092954153	0.56851755762382	0.10847071661230416	0.31207523668706616	0.24826302782061663	0.4720615901337504
chr3:195782756-195782956	3.7671395116480912	-0.5223383116144609	-0.5049716731770668	-0.5956427714458753	-0.7312224617500278	0.5940440855377497
chr1:219761253-219761453	2.6796939634440466	-0.9048582229158598	-0.9467193841166728	-0.8140883835008824	-0.5494218314424664	-0.49422268566083116
chr10:95123945-95124145	3.224747158252377	0.05065597646796338	-0.6944723217378789	-0.20633689594299223	-0.6182208272902127	-0.09419923426529402
chr9:113856894-113857094	2.941225729542752	-0.7181086079744678	-0.6258206961328965	-0.2330729807815427	-1.2599428245421205	-0.5559156034504402
chr2:85057224-85057424	3.2442967078545295	-0.3371172256565121	0.004796959814088441	0.008341249875052045	0.005068250244545809	0.06995110163896275
chr2:119731731-119731931	3.282589086981501	-0.2509570879119924	-0.6944723217378789	-0.09508225327279354	-0.30111095426549245	0.10743119723738093
chr16:31127799-31127999	3.175663569696138	-0.7219536821753373	-0.7276471498259419	-0.6377539468374859	0.0002630222010536784	-0.3892115528604024
chr6:13307934-13308134	2.9474346531131825	-0.22899296726856155	-0.7799931448110066	-0.7490085895076846	-0.5538108406121077	-0.57757471095585
chr1:86603225-86603425	3.0277773721952186	-0.9517232098083709	-0.7468183167229434	-0.14908824147214714	-1.1469411900823057	-0.720065939354697
chr5:139975200-139975400	3.0588773855559213	-1.0341159569573515	-0.584181188670218	-0.41524466149708866	-0.6072901587755299	-0.11841205645648491
chr7:43612209-43612409	4.200734688685864	1.023303382957808	0.7551457095864562	0.24486949742497305	-0.16415748068876132	-0.24672032446155548
chr5:73535168-73535368	3.0274078022039372	-0.8852106474898555	-0.6421263267528142	-0.1927353761566913	-0.24985233567893694	-0.15010102575930925
chr7:115365-115565	2.885915670515341	-1.2389846183413045	-0.8537706810153389	-0.6273950933226764	-0.9936452988759762	-0.2925922541581562
chr5:149522469-149522669	3.489100333551992	-1.0809809438498628	-0.04754903517097633	-0.009848743162110167	-0.3120416227801748	0.3099773157266052
chr3:149191567-149191767	3.1265076735651136	-0.07860175757352854	-0.2946701869504201	-0.21777507538085025	-0.052983369645156146	-0.5559156034504402
chr6:163775215-163775415	3.0767866375740227	-0.8761122824659098	-0.26662126946170717	-0.4321557113430824	-0.10320960464823088	-0.5458857416530257
chr16:31265124-31265324	4.0524129248464735	-0.6047310587634414	0.012743977977571173	0.8719554899535645	0.5337886130366385	-0.35173145726198424
chr15:32967815-32968015	3.1357223517679227	-0.938857454188886	-0.4754000874471479	-0.14000833114850636	-0.5866365394815143	-0.04508989295888052
chr14:69399509-69399709	3.8858145104500377	-0.27060466333799654	0.7043908762300201	-0.23891022483369195	0.1058978051289698	-0.5458857416530257
chr1:229294147-229294347	3.434747517482671	-0.570731827490415	-0.20172148384908617	0.252700636947326	-0.13024099247261361	0.19078322253239985
chr11:76046989-76047189	2.978786070417022	-0.5926959481338454	-0.3801910100235477	-0.7659196393536782	-0.2046704085507095	-0.3892115528604024
chr19:55387040-55387240	2.9446038462865003	-0.6463427548328761	-0.9990653791017374	-0.23891022483369195	-0.5165961325730598	-0.7442787615458879
chr4:154582652-154582852	2.5685896551127967	-1.185337811642274	-1.0728429153060697	-0.7490085895076846	-1.091015005259118	-0.6150548065542683
chr21:39646169-39646369	3.1111896230951746	-0.6175968143829262	-0.7276471498259419	-0.8309994333468764	-0.294054974291005	-0.07254012675988418
chr3:128949457-128949657	4.266466376226284	0.2555246378519164	-0.042423124571626177	-0.2792478294585432	1.0826644782388983	0.636678603624538
chr20:1925850-1926050	3.2641371369647447	-0.6932077417253873	-1.1060177433941327	-0.629922807315133	0.07983243672003838	-0.720065939354697
chr22:38135695-38135895	2.832633149043044	-0.4414740934489232	-0.6206947855335464	-0.8309994333468764	-1.0159529071333209	-0.35173145726198424
chr3:7724561-7724761	2.6691177434965434	-0.9048582229158598	-0.8537706810153389	-0.5157230082292549	-0.8227753370830977	-0.8408980602481341
chr5:176326394-176326594	3.6534526369871583	0.39204918414989237	0.0290940373104399	0.31660884529160405	0.46800319446219524	-0.35173145726198424
chr4:40603065-40603265	3.058356983677314	-0.6999895615319067	-1.0447939978173566	-0.12765558216349343	-1.3593468196824066	-0.3300723497565744
chr5:134476827-134477027	3.7062420468649107	-0.5510842520644107	-0.7799931448110066	-0.3830357062504025	0.5200569528814792	0.0974013354399664
chr12:56241757-56241957	3.3084617181761016	-0.5333108581617736	-0.4016225512428156	-0.8791681774940805	-0.30835022679661744	0.1216141576311573
chr5:136958654-136958854	3.3231006067329343	-0.49743744536538	-0.5402998730597689	-0.4510606566592799	0.1352613933608018	-0.24672032446155548
chr3:116803256-116803456	2.9875537454626104	-0.6266951794068719	-0.8729418479123404	-0.6735699419996771	-0.6804101143914513	-0.2008483947649546
chr15:73588332-73588532	2.8026172139538725	-0.7339887928049331	-0.7991643117080081	-0.3859808626660819	-1.3463818624105797	-0.660926736250869
chr10:124228591-124228791	3.008337712940789	-0.6266951794068719	-0.3329709256378331	-0.7659196393536782	-0.18105333983119024	-0.49422268566083116
chr4:75554137-75554337	3.523716289699943	0.3333424488432813	-0.16854665576102312	-0.478330560020083	0.22219765941168484	-0.18334238585590648
chr16:85169920-85170120	3.5026721875836957	-0.23892197728239642	-0.1843790538827593	0.2139394853694554	0.3120403324510201	-0.4108706603658122
chr13:80747435-80747635	3.099810682599499	-0.5759851183134914	-0.09101727956432937	-0.4510606566592799	-0.7848358007490802	-0.7575460349531151
chr5:65575870-65576070	2.674253954022458	-1.1097268842998127	-0.8729418479123404	-0.7197447906766777	-0.5165961325730598	-0.720065939354697
chr1:20915324-20915524	3.6770049322835323	-0.1973102812129617	-0.21427527447664257	-0.6875358354299916	0.48440182542220006	-0.2609032848553318
chr10:125797467-125797667	2.946259475841056	-0.6243786341894456	-0.6944723217378789	-0.4256035150118978	-0.6295977670328746	-0.24672032446155548
chr21:34383835-34384035	3.2903885392338577	-0.5170850207913843	-0.4665223368554365	-0.620842896991492	-0.6210218189306889	0.0974013354399664
chr16:75540571-75540771	2.9039092807998492	-0.29025223876400086	-0.32784501503848323	-0.6488277526313303	-0.8227753370830977	-0.57757471095585
chr2:216593381-216593581	3.538954761584124	0.07262009711139393	-0.06672020206797791	-0.3752045667280496	0.3447487101979516	-0.6984068318492871
chr4:159082767-159082967	3.1677433141051563	-0.7808537796974442	-0.061033558226761146	-0.702833740830684	-0.7798141095317374	-0.0266681970632832
chr8:16054501-16054701	3.162594297674915	-0.4414740934489232	-0.20867613137911076	-0.490683309005096	-0.032146457794502134	-0.8625571677535439
chr2:230273829-230274029	2.2585242559507197	-0.9517232098083709	-1.1466204515104021	-0.9364168319649255	-1.1469411900823057	-0.9459091930485628
chr10:77288224-77288424	2.69916301895029	-1.1097268842998127	-0.9990653791017374	-0.4972355053362804	-1.0667652544918973	-0.8034179646497159
chr1:92561938-92562138	3.515277449385217	-0.18821191618901603	-0.2423241919653556	-0.13379033607145482	0.31830343472907074	-0.40339451325417874
chr20:48619832-48620032	3.1060790717200333	-0.49512090014795374	-0.09143035078142525	-0.7659196393536782	-0.793411748851266	-0.8867699899447348
chr12:51635938-51636138	3.7846480834550236	0.12920364941607476	0.30277264090850164	0.13066969833909545	0.5855422518640353	-0.10422909606270854
chr9:119311672-119311872	3.3189104529369895	-0.4127281529989732	-0.48714337431594307	-0.5017571147989406	0.11958759069576615	0.04665396643432118
chr5:171103434-171103634	3.145885714347182	-0.6932077417253873	-0.20172148384908617	-0.05425002107235158	-0.7798141095317374	-0.5317027812592493
chr20:44834745-44834945	3.175566996107923	-0.22114858337975946	-0.5277460824322125	-0.4803244554902867	-0.025090477820015097	-0.660926736250869
chr16:79363111-79363311	3.0955858475739264	-0.7975646095177984	-0.5063145412129447	-0.613011757469139	-0.10526641341042305	-1.0884004214474097
chr20:58803475-58803675	2.6311577149322236	-0.570731827490415	-0.6664234042491659	-0.942254076017075	-0.8928157439915522	-0.7575460349531151
