Motif	Factor	Evidence	Curated
M6242_1.02	FOXD4L1	ChIP-seq	N
M6242_1.02	FOXI2	ChIP-seq	N
M6242_1.02	FOXE3	ChIP-seq	N
M6242_1.02	FOXD4L3	ChIP-seq	N
M6242_1.02	FOXJ3	ChIP-seq	Y
M6242_1.02	FOXB2	ChIP-seq	N
M6242_1.02	FOXD4L5	ChIP-seq	N
M6242_1.02	FOXD4L6	ChIP-seq	N
M6242_1.02	KIAA0415	ChIP-seq	N
M6242_1.02	Foxn2	ChIP-seq	N
M6242_1.02	Foxa1	ChIP-seq	N
M6242_1.02	Foxf2	ChIP-seq	N
M6242_1.02	Foxk2	ChIP-seq	N
M6242_1.02	Foxa3	ChIP-seq	N
M6242_1.02	Foxf1a	ChIP-seq	N
M6242_1.02	Foxe3	ChIP-seq	N
M6242_1.02	Foxi1	ChIP-seq	N
M6242_1.02	Foxi2	ChIP-seq	N
M6242_1.02	Foxl2	ChIP-seq	N
M6242_1.02	Foxd4	ChIP-seq	N
M6242_1.02	Foxd2	ChIP-seq	N
M6242_1.02	Foxi3	ChIP-seq	N
M6242_1.02	Foxb2	ChIP-seq	N
M6242_1.02	Foxd3	ChIP-seq	N
M6242_1.02	Foxe1	ChIP-seq	N
M6242_1.02	Foxs1	ChIP-seq	N
M6242_1.02	ENSMUSG00000090020	ChIP-seq	N
M6242_1.02	FOXN3	ChIP-seq	N
M6242_1.02	FOXK2	ChIP-seq	N
M6242_1.02	FOXD4	ChIP-seq	N
M6242_1.02	FOXE1	ChIP-seq	N
M6242_1.02	FOXS1	ChIP-seq	N
M6242_1.02	FOXD4L1	ChIP-seq	N
M6242_1.02	FOXI2	ChIP-seq	N
M6242_1.02	FOXE3	ChIP-seq	N
M6242_1.02	FOXD4L3	ChIP-seq	N
M6242_1.02	FOXJ3	ChIP-seq	Y
M6242_1.02	FOXB2	ChIP-seq	N
M6242_1.02	FOXD4L5	ChIP-seq	N
M6242_1.02	FOXD4L6	ChIP-seq	N
M6242_1.02	KIAA0415	ChIP-seq	N
M6242_1.02	Foxn2	ChIP-seq	N
M6242_1.02	Foxa1	ChIP-seq	N
M6242_1.02	Foxf2	ChIP-seq	N
M6242_1.02	Foxk2	ChIP-seq	N
M6242_1.02	Foxa3	ChIP-seq	N
M6242_1.02	Foxf1a	ChIP-seq	N
M6242_1.02	Foxe3	ChIP-seq	N
M6242_1.02	Foxi1	ChIP-seq	N
M6242_1.02	Foxi2	ChIP-seq	N
M6242_1.02	Foxl2	ChIP-seq	N
M6242_1.02	Foxd4	ChIP-seq	N
M6242_1.02	Foxd2	ChIP-seq	N
M6242_1.02	Foxi3	ChIP-seq	N
M6242_1.02	Foxb2	ChIP-seq	N
M6242_1.02	Foxd3	ChIP-seq	N
M6242_1.02	Foxe1	ChIP-seq	N
M6242_1.02	Foxs1	ChIP-seq	N
M6242_1.02	ENSMUSG00000090020	ChIP-seq	N
M6242_1.02	FOXN3	ChIP-seq	N
M6242_1.02	FOXK2	ChIP-seq	N
M6242_1.02	FOXD4	ChIP-seq	N
M6242_1.02	FOXE1	ChIP-seq	N
M6242_1.02	FOXS1	ChIP-seq	N
M6242_1.02	FOXD4L1	ChIP-seq	N
M6242_1.02	FOXI2	ChIP-seq	N
M6242_1.02	FOXE3	ChIP-seq	N
M6242_1.02	FOXD4L3	ChIP-seq	N
M6242_1.02	FOXJ3	ChIP-seq	Y
M6242_1.02	FOXB2	ChIP-seq	N
M6242_1.02	FOXD4L5	ChIP-seq	N
M6242_1.02	FOXD4L6	ChIP-seq	N
M6242_1.02	KIAA0415	ChIP-seq	N
M6242_1.02	Foxn2	ChIP-seq	N
M6242_1.02	Foxa1	ChIP-seq	N
M6242_1.02	Foxf2	ChIP-seq	N
M6242_1.02	Foxk2	ChIP-seq	N
M6242_1.02	Foxa3	ChIP-seq	N
M6242_1.02	Foxf1a	ChIP-seq	N
M6242_1.02	Foxe3	ChIP-seq	N
M6242_1.02	Foxi1	ChIP-seq	N
M6242_1.02	Foxi2	ChIP-seq	N
M6242_1.02	Foxl2	ChIP-seq	N
M6242_1.02	Foxd4	ChIP-seq	N
M6242_1.02	Foxd2	ChIP-seq	N
M6242_1.02	Foxi3	ChIP-seq	N
M6242_1.02	Foxb2	ChIP-seq	N
M6242_1.02	Foxd3	ChIP-seq	N
M6242_1.02	Foxe1	ChIP-seq	N
M6242_1.02	Foxs1	ChIP-seq	N
M6242_1.02	ENSMUSG00000090020	ChIP-seq	N
M6242_1.02	FOXN3	ChIP-seq	N
M6242_1.02	FOXK2	ChIP-seq	N
M6242_1.02	FOXD4	ChIP-seq	N
M6242_1.02	FOXE1	ChIP-seq	N
M6242_1.02	FOXS1	ChIP-seq	N
M6242_1.02	FOXD4L1	ChIP-seq	N
M6242_1.02	FOXI2	ChIP-seq	N
M6242_1.02	FOXE3	ChIP-seq	N
M6242_1.02	FOXD4L3	ChIP-seq	N
M6242_1.02	FOXJ3	ChIP-seq	Y
M6242_1.02	FOXB2	ChIP-seq	N
M6242_1.02	FOXD4L5	ChIP-seq	N
M6242_1.02	FOXD4L6	ChIP-seq	N
M6242_1.02	KIAA0415	ChIP-seq	N
M6242_1.02	Foxn2	ChIP-seq	N
M6242_1.02	Foxa1	ChIP-seq	N
M6242_1.02	Foxf2	ChIP-seq	N
M6242_1.02	Foxk2	ChIP-seq	N
M6242_1.02	Foxa3	ChIP-seq	N
M6242_1.02	Foxf1a	ChIP-seq	N
M6242_1.02	Foxe3	ChIP-seq	N
M6242_1.02	Foxi1	ChIP-seq	N
M6242_1.02	Foxi2	ChIP-seq	N
M6242_1.02	Foxl2	ChIP-seq	N
M6242_1.02	Foxd4	ChIP-seq	N
M6242_1.02	Foxd2	ChIP-seq	N
M6242_1.02	Foxi3	ChIP-seq	N
M6242_1.02	Foxb2	ChIP-seq	N
M6242_1.02	Foxd3	ChIP-seq	N
M6242_1.02	Foxe1	ChIP-seq	N
M6242_1.02	Foxs1	ChIP-seq	N
M6242_1.02	ENSMUSG00000090020	ChIP-seq	N
M6242_1.02	FOXN3	ChIP-seq	N
M6242_1.02	FOXK2	ChIP-seq	N
M6242_1.02	FOXD4	ChIP-seq	N
M6242_1.02	FOXE1	ChIP-seq	N
M6242_1.02	FOXS1	ChIP-seq	N
M6242_1.02	FOXD4L1	ChIP-seq	N
M6242_1.02	FOXI2	ChIP-seq	N
M6242_1.02	FOXE3	ChIP-seq	N
M6242_1.02	FOXD4L3	ChIP-seq	N
M6242_1.02	FOXJ3	ChIP-seq	Y
M6242_1.02	FOXB2	ChIP-seq	N
M6242_1.02	FOXD4L5	ChIP-seq	N
M6242_1.02	FOXD4L6	ChIP-seq	N
M6242_1.02	KIAA0415	ChIP-seq	N
M6242_1.02	Foxn2	ChIP-seq	N
M6242_1.02	Foxa1	ChIP-seq	N
M6242_1.02	Foxf2	ChIP-seq	N
M6242_1.02	Foxk2	ChIP-seq	N
M6242_1.02	Foxa3	ChIP-seq	N
M6242_1.02	Foxf1a	ChIP-seq	N
M6242_1.02	Foxe3	ChIP-seq	N
M6242_1.02	Foxi1	ChIP-seq	N
M6242_1.02	Foxi2	ChIP-seq	N
M6242_1.02	Foxl2	ChIP-seq	N
M6242_1.02	Foxd4	ChIP-seq	N
M6242_1.02	Foxd2	ChIP-seq	N
M6242_1.02	Foxi3	ChIP-seq	N
M6242_1.02	Foxb2	ChIP-seq	N
M6242_1.02	Foxd3	ChIP-seq	N
M6242_1.02	Foxe1	ChIP-seq	N
M6242_1.02	Foxs1	ChIP-seq	N
M6242_1.02	ENSMUSG00000090020	ChIP-seq	N
M6242_1.02	FOXN3	ChIP-seq	N
M6242_1.02	FOXK2	ChIP-seq	N
M6242_1.02	FOXD4	ChIP-seq	N
M6242_1.02	FOXE1	ChIP-seq	N
M6242_1.02	FOXS1	ChIP-seq	N
M6242_1.02	FOXD4L1	ChIP-seq	N
M6242_1.02	FOXI2	ChIP-seq	N
M6242_1.02	FOXE3	ChIP-seq	N
M6242_1.02	FOXD4L3	ChIP-seq	N
M6242_1.02	FOXJ3	ChIP-seq	Y
M6242_1.02	FOXB2	ChIP-seq	N
M6242_1.02	FOXD4L5	ChIP-seq	N
M6242_1.02	FOXD4L6	ChIP-seq	N
M6242_1.02	KIAA0415	ChIP-seq	N
M6242_1.02	Foxn2	ChIP-seq	N
M6242_1.02	Foxa1	ChIP-seq	N
M6242_1.02	Foxf2	ChIP-seq	N
M6242_1.02	Foxk2	ChIP-seq	N
M6242_1.02	Foxa3	ChIP-seq	N
M6242_1.02	Foxf1a	ChIP-seq	N
M6242_1.02	Foxe3	ChIP-seq	N
M6242_1.02	Foxi1	ChIP-seq	N
M6242_1.02	Foxi2	ChIP-seq	N
M6242_1.02	Foxl2	ChIP-seq	N
M6242_1.02	Foxd4	ChIP-seq	N
M6242_1.02	Foxd2	ChIP-seq	N
M6242_1.02	Foxi3	ChIP-seq	N
M6242_1.02	Foxb2	ChIP-seq	N
M6242_1.02	Foxd3	ChIP-seq	N
M6242_1.02	Foxe1	ChIP-seq	N
M6242_1.02	Foxs1	ChIP-seq	N
M6242_1.02	ENSMUSG00000090020	ChIP-seq	N
M6242_1.02	FOXN3	ChIP-seq	N
M6242_1.02	FOXK2	ChIP-seq	N
M6242_1.02	FOXD4	ChIP-seq	N
M6242_1.02	FOXE1	ChIP-seq	N
M6242_1.02	FOXS1	ChIP-seq	N
M6242_1.02	FOXD4L1	ChIP-seq	N
M6242_1.02	FOXI2	ChIP-seq	N
M6242_1.02	FOXE3	ChIP-seq	N
M6242_1.02	FOXD4L3	ChIP-seq	N
M6242_1.02	FOXJ3	ChIP-seq	Y
M6242_1.02	FOXB2	ChIP-seq	N
M6242_1.02	FOXD4L5	ChIP-seq	N
M6242_1.02	FOXD4L6	ChIP-seq	N
M6242_1.02	KIAA0415	ChIP-seq	N
M6242_1.02	Foxn2	ChIP-seq	N
M6242_1.02	Foxa1	ChIP-seq	N
M6242_1.02	Foxf2	ChIP-seq	N
M6242_1.02	Foxk2	ChIP-seq	N
M6242_1.02	Foxa3	ChIP-seq	N
M6242_1.02	Foxf1a	ChIP-seq	N
M6242_1.02	Foxe3	ChIP-seq	N
M6242_1.02	Foxi1	ChIP-seq	N
M6242_1.02	Foxi2	ChIP-seq	N
M6242_1.02	Foxl2	ChIP-seq	N
M6242_1.02	Foxd4	ChIP-seq	N
M6242_1.02	Foxd2	ChIP-seq	N
M6242_1.02	Foxi3	ChIP-seq	N
M6242_1.02	Foxb2	ChIP-seq	N
M6242_1.02	Foxd3	ChIP-seq	N
M6242_1.02	Foxe1	ChIP-seq	N
M6242_1.02	Foxs1	ChIP-seq	N
M6242_1.02	ENSMUSG00000090020	ChIP-seq	N
M6242_1.02	FOXN3	ChIP-seq	N
M6242_1.02	FOXK2	ChIP-seq	N
M6242_1.02	FOXD4	ChIP-seq	N
M6242_1.02	FOXE1	ChIP-seq	N
M6242_1.02	FOXS1	ChIP-seq	N
M6242_1.02	FOXD4L1	ChIP-seq	N
M6242_1.02	FOXI2	ChIP-seq	N
M6242_1.02	FOXE3	ChIP-seq	N
M6242_1.02	FOXD4L3	ChIP-seq	N
M6242_1.02	FOXJ3	ChIP-seq	Y
M6242_1.02	FOXB2	ChIP-seq	N
M6242_1.02	FOXD4L5	ChIP-seq	N
M6242_1.02	FOXD4L6	ChIP-seq	N
M6242_1.02	KIAA0415	ChIP-seq	N
M6242_1.02	Foxn2	ChIP-seq	N
M6242_1.02	Foxa1	ChIP-seq	N
M6242_1.02	Foxf2	ChIP-seq	N
M6242_1.02	Foxk2	ChIP-seq	N
M6242_1.02	Foxa3	ChIP-seq	N
M6242_1.02	Foxf1a	ChIP-seq	N
M6242_1.02	Foxe3	ChIP-seq	N
M6242_1.02	Foxi1	ChIP-seq	N
M6242_1.02	Foxi2	ChIP-seq	N
M6242_1.02	Foxl2	ChIP-seq	N
M6242_1.02	Foxd4	ChIP-seq	N
M6242_1.02	Foxd2	ChIP-seq	N
M6242_1.02	Foxi3	ChIP-seq	N
M6242_1.02	Foxb2	ChIP-seq	N
M6242_1.02	Foxd3	ChIP-seq	N
M6242_1.02	Foxe1	ChIP-seq	N
M6242_1.02	Foxs1	ChIP-seq	N
M6242_1.02	ENSMUSG00000090020	ChIP-seq	N
M6242_1.02	FOXN3	ChIP-seq	N
M6242_1.02	FOXK2	ChIP-seq	N
M6242_1.02	FOXD4	ChIP-seq	N
M6242_1.02	FOXE1	ChIP-seq	N
M6242_1.02	FOXS1	ChIP-seq	N
M6242_1.02	FOXD4L1	ChIP-seq	N
M6242_1.02	FOXI2	ChIP-seq	N
M6242_1.02	FOXE3	ChIP-seq	N
M6242_1.02	FOXD4L3	ChIP-seq	N
M6242_1.02	FOXJ3	ChIP-seq	Y
M6242_1.02	FOXB2	ChIP-seq	N
M6242_1.02	FOXD4L5	ChIP-seq	N
M6242_1.02	FOXD4L6	ChIP-seq	N
M6242_1.02	KIAA0415	ChIP-seq	N
M6242_1.02	Foxn2	ChIP-seq	N
M6242_1.02	Foxa1	ChIP-seq	N
M6242_1.02	Foxf2	ChIP-seq	N
M6242_1.02	Foxk2	ChIP-seq	N
M6242_1.02	Foxa3	ChIP-seq	N
M6242_1.02	Foxf1a	ChIP-seq	N
M6242_1.02	Foxe3	ChIP-seq	N
M6242_1.02	Foxi1	ChIP-seq	N
M6242_1.02	Foxi2	ChIP-seq	N
M6242_1.02	Foxl2	ChIP-seq	N
M6242_1.02	Foxd4	ChIP-seq	N
M6242_1.02	Foxd2	ChIP-seq	N
M6242_1.02	Foxi3	ChIP-seq	N
M6242_1.02	Foxb2	ChIP-seq	N
M6242_1.02	Foxd3	ChIP-seq	N
M6242_1.02	Foxe1	ChIP-seq	N
M6242_1.02	Foxs1	ChIP-seq	N
M6242_1.02	ENSMUSG00000090020	ChIP-seq	N
M6242_1.02	FOXN3	ChIP-seq	N
M6242_1.02	FOXK2	ChIP-seq	N
M6242_1.02	FOXD4	ChIP-seq	N
M6242_1.02	FOXE1	ChIP-seq	N
M6242_1.02	FOXS1	ChIP-seq	N
M6242_1.02	FOXD4L1	ChIP-seq	N
M6242_1.02	FOXI2	ChIP-seq	N
M6242_1.02	FOXE3	ChIP-seq	N
M6242_1.02	FOXD4L3	ChIP-seq	N
M6242_1.02	FOXJ3	ChIP-seq	Y
M6242_1.02	FOXB2	ChIP-seq	N
M6242_1.02	FOXD4L5	ChIP-seq	N
M6242_1.02	FOXD4L6	ChIP-seq	N
M6242_1.02	KIAA0415	ChIP-seq	N
M6242_1.02	Foxn2	ChIP-seq	N
M6242_1.02	Foxa1	ChIP-seq	N
M6242_1.02	Foxf2	ChIP-seq	N
M6242_1.02	Foxk2	ChIP-seq	N
M6242_1.02	Foxa3	ChIP-seq	N
M6242_1.02	Foxf1a	ChIP-seq	N
M6242_1.02	Foxe3	ChIP-seq	N
M6242_1.02	Foxi1	ChIP-seq	N
M6242_1.02	Foxi2	ChIP-seq	N
M6242_1.02	Foxl2	ChIP-seq	N
M6242_1.02	Foxd4	ChIP-seq	N
M6242_1.02	Foxd2	ChIP-seq	N
M6242_1.02	Foxi3	ChIP-seq	N
M6242_1.02	Foxb2	ChIP-seq	N
M6242_1.02	Foxd3	ChIP-seq	N
M6242_1.02	Foxe1	ChIP-seq	N
M6242_1.02	Foxs1	ChIP-seq	N
M6242_1.02	ENSMUSG00000090020	ChIP-seq	N
M6242_1.02	FOXN3	ChIP-seq	N
M6242_1.02	FOXK2	ChIP-seq	N
M6242_1.02	FOXD4	ChIP-seq	N
M6242_1.02	FOXE1	ChIP-seq	N
M6242_1.02	FOXS1	ChIP-seq	N
M6242_1.02	FOXD4L1	ChIP-seq	N
M6242_1.02	FOXI2	ChIP-seq	N
M6242_1.02	FOXE3	ChIP-seq	N
M6242_1.02	FOXD4L3	ChIP-seq	N
M6242_1.02	FOXJ3	ChIP-seq	Y
M6242_1.02	FOXB2	ChIP-seq	N
M6242_1.02	FOXD4L5	ChIP-seq	N
M6242_1.02	FOXD4L6	ChIP-seq	N
M6242_1.02	KIAA0415	ChIP-seq	N
M6242_1.02	Foxn2	ChIP-seq	N
M6242_1.02	Foxa1	ChIP-seq	N
M6242_1.02	Foxf2	ChIP-seq	N
M6242_1.02	Foxk2	ChIP-seq	N
M6242_1.02	Foxa3	ChIP-seq	N
M6242_1.02	Foxf1a	ChIP-seq	N
M6242_1.02	Foxe3	ChIP-seq	N
M6242_1.02	Foxi1	ChIP-seq	N
M6242_1.02	Foxi2	ChIP-seq	N
M6242_1.02	Foxl2	ChIP-seq	N
M6242_1.02	Foxd4	ChIP-seq	N
M6242_1.02	Foxd2	ChIP-seq	N
M6242_1.02	Foxi3	ChIP-seq	N
M6242_1.02	Foxb2	ChIP-seq	N
M6242_1.02	Foxd3	ChIP-seq	N
M6242_1.02	Foxe1	ChIP-seq	N
M6242_1.02	Foxs1	ChIP-seq	N
M6242_1.02	ENSMUSG00000090020	ChIP-seq	N
M6242_1.02	FOXN3	ChIP-seq	N
M6242_1.02	FOXK2	ChIP-seq	N
M6242_1.02	FOXD4	ChIP-seq	N
M6242_1.02	FOXE1	ChIP-seq	N
M6242_1.02	FOXS1	ChIP-seq	N
M6242_1.02	FOXD4L1	ChIP-seq	N
M6242_1.02	FOXI2	ChIP-seq	N
M6242_1.02	FOXE3	ChIP-seq	N
M6242_1.02	FOXD4L3	ChIP-seq	N
M6242_1.02	FOXJ3	ChIP-seq	Y
M6242_1.02	FOXB2	ChIP-seq	N
M6242_1.02	FOXD4L5	ChIP-seq	N
M6242_1.02	FOXD4L6	ChIP-seq	N
M6242_1.02	KIAA0415	ChIP-seq	N
M6242_1.02	Foxn2	ChIP-seq	N
M6242_1.02	Foxa1	ChIP-seq	N
M6242_1.02	Foxf2	ChIP-seq	N
M6242_1.02	Foxk2	ChIP-seq	N
M6242_1.02	Foxa3	ChIP-seq	N
M6242_1.02	Foxf1a	ChIP-seq	N
M6242_1.02	Foxe3	ChIP-seq	N
M6242_1.02	Foxi1	ChIP-seq	N
M6242_1.02	Foxi2	ChIP-seq	N
M6242_1.02	Foxl2	ChIP-seq	N
M6242_1.02	Foxd4	ChIP-seq	N
M6242_1.02	Foxd2	ChIP-seq	N
M6242_1.02	Foxi3	ChIP-seq	N
M6242_1.02	Foxb2	ChIP-seq	N
M6242_1.02	Foxd3	ChIP-seq	N
M6242_1.02	Foxe1	ChIP-seq	N
M6242_1.02	Foxs1	ChIP-seq	N
M6242_1.02	ENSMUSG00000090020	ChIP-seq	N
M6242_1.02	FOXN3	ChIP-seq	N
M6242_1.02	FOXK2	ChIP-seq	N
M6242_1.02	FOXD4	ChIP-seq	N
M6242_1.02	FOXE1	ChIP-seq	N
M6242_1.02	FOXS1	ChIP-seq	N
M6242_1.02	FOXD4L1	ChIP-seq	N
M6242_1.02	FOXI2	ChIP-seq	N
M6242_1.02	FOXE3	ChIP-seq	N
M6242_1.02	FOXD4L3	ChIP-seq	N
M6242_1.02	FOXJ3	ChIP-seq	Y
M6242_1.02	FOXB2	ChIP-seq	N
M6242_1.02	FOXD4L5	ChIP-seq	N
M6242_1.02	FOXD4L6	ChIP-seq	N
M6242_1.02	KIAA0415	ChIP-seq	N
M6242_1.02	Foxn2	ChIP-seq	N
M6242_1.02	Foxa1	ChIP-seq	N
M6242_1.02	Foxf2	ChIP-seq	N
M6242_1.02	Foxk2	ChIP-seq	N
M6242_1.02	Foxa3	ChIP-seq	N
M6242_1.02	Foxf1a	ChIP-seq	N
M6242_1.02	Foxe3	ChIP-seq	N
M6242_1.02	Foxi1	ChIP-seq	N
M6242_1.02	Foxi2	ChIP-seq	N
M6242_1.02	Foxl2	ChIP-seq	N
M6242_1.02	Foxd4	ChIP-seq	N
M6242_1.02	Foxd2	ChIP-seq	N
M6242_1.02	Foxi3	ChIP-seq	N
M6242_1.02	Foxb2	ChIP-seq	N
M6242_1.02	Foxd3	ChIP-seq	N
M6242_1.02	Foxe1	ChIP-seq	N
M6242_1.02	Foxs1	ChIP-seq	N
M6242_1.02	ENSMUSG00000090020	ChIP-seq	N
M6242_1.02	FOXN3	ChIP-seq	N
M6242_1.02	FOXK2	ChIP-seq	N
M6242_1.02	FOXD4	ChIP-seq	N
M6242_1.02	FOXE1	ChIP-seq	N
M6242_1.02	FOXS1	ChIP-seq	N
M6242_1.02	FOXD4L1	ChIP-seq	N
M6242_1.02	FOXI2	ChIP-seq	N
M6242_1.02	FOXE3	ChIP-seq	N
M6242_1.02	FOXD4L3	ChIP-seq	N
M6242_1.02	FOXJ3	ChIP-seq	Y
M6242_1.02	FOXB2	ChIP-seq	N
M6242_1.02	FOXD4L5	ChIP-seq	N
M6242_1.02	FOXD4L6	ChIP-seq	N
M6242_1.02	KIAA0415	ChIP-seq	N
M6242_1.02	Foxn2	ChIP-seq	N
M6242_1.02	Foxa1	ChIP-seq	N
M6242_1.02	Foxf2	ChIP-seq	N
M6242_1.02	Foxk2	ChIP-seq	N
M6242_1.02	Foxa3	ChIP-seq	N
M6242_1.02	Foxf1a	ChIP-seq	N
M6242_1.02	Foxe3	ChIP-seq	N
M6242_1.02	Foxi1	ChIP-seq	N
M6242_1.02	Foxi2	ChIP-seq	N
M6242_1.02	Foxl2	ChIP-seq	N
M6242_1.02	Foxd4	ChIP-seq	N
M6242_1.02	Foxd2	ChIP-seq	N
M6242_1.02	Foxi3	ChIP-seq	N
M6242_1.02	Foxb2	ChIP-seq	N
M6242_1.02	Foxd3	ChIP-seq	N
M6242_1.02	Foxe1	ChIP-seq	N
M6242_1.02	Foxs1	ChIP-seq	N
M6242_1.02	ENSMUSG00000090020	ChIP-seq	N
M6242_1.02	FOXN3	ChIP-seq	N
M6242_1.02	FOXK2	ChIP-seq	N
M6242_1.02	FOXD4	ChIP-seq	N
M6242_1.02	FOXE1	ChIP-seq	N
M6242_1.02	FOXS1	ChIP-seq	N
M6242_1.02	FOXD4L1	ChIP-seq	N
M6242_1.02	FOXI2	ChIP-seq	N
M6242_1.02	FOXE3	ChIP-seq	N
M6242_1.02	FOXD4L3	ChIP-seq	N
M6242_1.02	FOXJ3	ChIP-seq	Y
M6242_1.02	FOXB2	ChIP-seq	N
M6242_1.02	FOXD4L5	ChIP-seq	N
M6242_1.02	FOXD4L6	ChIP-seq	N
M6242_1.02	KIAA0415	ChIP-seq	N
M6242_1.02	Foxn2	ChIP-seq	N
M6242_1.02	Foxa1	ChIP-seq	N
M6242_1.02	Foxf2	ChIP-seq	N
M6242_1.02	Foxk2	ChIP-seq	N
M6242_1.02	Foxa3	ChIP-seq	N
M6242_1.02	Foxf1a	ChIP-seq	N
M6242_1.02	Foxe3	ChIP-seq	N
M6242_1.02	Foxi1	ChIP-seq	N
M6242_1.02	Foxi2	ChIP-seq	N
M6242_1.02	Foxl2	ChIP-seq	N
M6242_1.02	Foxd4	ChIP-seq	N
M6242_1.02	Foxd2	ChIP-seq	N
M6242_1.02	Foxi3	ChIP-seq	N
M6242_1.02	Foxb2	ChIP-seq	N
M6242_1.02	Foxd3	ChIP-seq	N
M6242_1.02	Foxe1	ChIP-seq	N
M6242_1.02	Foxs1	ChIP-seq	N
M6242_1.02	ENSMUSG00000090020	ChIP-seq	N
M6242_1.02	FOXN3	ChIP-seq	N
M6242_1.02	FOXK2	ChIP-seq	N
M6242_1.02	FOXD4	ChIP-seq	N
M6242_1.02	FOXE1	ChIP-seq	N
M6242_1.02	FOXS1	ChIP-seq	N
M6242_1.02	FOXD4L1	ChIP-seq	N
M6242_1.02	FOXI2	ChIP-seq	N
M6242_1.02	FOXE3	ChIP-seq	N
M6242_1.02	FOXD4L3	ChIP-seq	N
M6242_1.02	FOXJ3	ChIP-seq	Y
M6242_1.02	FOXB2	ChIP-seq	N
M6242_1.02	FOXD4L5	ChIP-seq	N
M6242_1.02	FOXD4L6	ChIP-seq	N
M6242_1.02	KIAA0415	ChIP-seq	N
M6242_1.02	Foxn2	ChIP-seq	N
M6242_1.02	Foxa1	ChIP-seq	N
M6242_1.02	Foxf2	ChIP-seq	N
M6242_1.02	Foxk2	ChIP-seq	N
M6242_1.02	Foxa3	ChIP-seq	N
M6242_1.02	Foxf1a	ChIP-seq	N
M6242_1.02	Foxe3	ChIP-seq	N
M6242_1.02	Foxi1	ChIP-seq	N
M6242_1.02	Foxi2	ChIP-seq	N
M6242_1.02	Foxl2	ChIP-seq	N
M6242_1.02	Foxd4	ChIP-seq	N
M6242_1.02	Foxd2	ChIP-seq	N
M6242_1.02	Foxi3	ChIP-seq	N
M6242_1.02	Foxb2	ChIP-seq	N
M6242_1.02	Foxd3	ChIP-seq	N
M6242_1.02	Foxe1	ChIP-seq	N
M6242_1.02	Foxs1	ChIP-seq	N
M6242_1.02	ENSMUSG00000090020	ChIP-seq	N
M6242_1.02	FOXN3	ChIP-seq	N
M6242_1.02	FOXK2	ChIP-seq	N
M6242_1.02	FOXD4	ChIP-seq	N
M6242_1.02	FOXE1	ChIP-seq	N
M6242_1.02	FOXS1	ChIP-seq	N
M6242_1.02	FOXD4L1	ChIP-seq	N
M6242_1.02	FOXI2	ChIP-seq	N
M6242_1.02	FOXE3	ChIP-seq	N
M6242_1.02	FOXD4L3	ChIP-seq	N
M6242_1.02	FOXJ3	ChIP-seq	Y
M6242_1.02	FOXB2	ChIP-seq	N
M6242_1.02	FOXD4L5	ChIP-seq	N
M6242_1.02	FOXD4L6	ChIP-seq	N
M6242_1.02	KIAA0415	ChIP-seq	N
M6242_1.02	Foxn2	ChIP-seq	N
M6242_1.02	Foxa1	ChIP-seq	N
M6242_1.02	Foxf2	ChIP-seq	N
M6242_1.02	Foxk2	ChIP-seq	N
M6242_1.02	Foxa3	ChIP-seq	N
M6242_1.02	Foxf1a	ChIP-seq	N
M6242_1.02	Foxe3	ChIP-seq	N
M6242_1.02	Foxi1	ChIP-seq	N
M6242_1.02	Foxi2	ChIP-seq	N
M6242_1.02	Foxl2	ChIP-seq	N
M6242_1.02	Foxd4	ChIP-seq	N
M6242_1.02	Foxd2	ChIP-seq	N
M6242_1.02	Foxi3	ChIP-seq	N
M6242_1.02	Foxb2	ChIP-seq	N
M6242_1.02	Foxd3	ChIP-seq	N
M6242_1.02	Foxe1	ChIP-seq	N
M6242_1.02	Foxs1	ChIP-seq	N
M6242_1.02	ENSMUSG00000090020	ChIP-seq	N
M6242_1.02	FOXN3	ChIP-seq	N
M6242_1.02	FOXK2	ChIP-seq	N
M6242_1.02	FOXD4	ChIP-seq	N
M6242_1.02	FOXE1	ChIP-seq	N
M6242_1.02	FOXS1	ChIP-seq	N
M6242_1.02	FOXD4L1	ChIP-seq	N
M6242_1.02	FOXI2	ChIP-seq	N
M6242_1.02	FOXE3	ChIP-seq	N
M6242_1.02	FOXD4L3	ChIP-seq	N
M6242_1.02	FOXJ3	ChIP-seq	Y
M6242_1.02	FOXB2	ChIP-seq	N
M6242_1.02	FOXD4L5	ChIP-seq	N
M6242_1.02	FOXD4L6	ChIP-seq	N
M6242_1.02	KIAA0415	ChIP-seq	N
M6242_1.02	Foxn2	ChIP-seq	N
M6242_1.02	Foxa1	ChIP-seq	N
M6242_1.02	Foxf2	ChIP-seq	N
M6242_1.02	Foxk2	ChIP-seq	N
M6242_1.02	Foxa3	ChIP-seq	N
M6242_1.02	Foxf1a	ChIP-seq	N
M6242_1.02	Foxe3	ChIP-seq	N
M6242_1.02	Foxi1	ChIP-seq	N
M6242_1.02	Foxi2	ChIP-seq	N
M6242_1.02	Foxl2	ChIP-seq	N
M6242_1.02	Foxd4	ChIP-seq	N
M6242_1.02	Foxd2	ChIP-seq	N
M6242_1.02	Foxi3	ChIP-seq	N
M6242_1.02	Foxb2	ChIP-seq	N
M6242_1.02	Foxd3	ChIP-seq	N
M6242_1.02	Foxe1	ChIP-seq	N
